,Unnamed: 0,date,sentiment_score,content,source,real_date
931,76138,2019-06-16,0.941148,【中科院首批5个项目即将落户雄安】“双创”活动周期间，中科院在冀合作项目展在廊坊开发区举行，来自中科院自动化所、过程所、理化所等10余个研究所的30多个项目进行集中展示。中科院相关负责人透露，首批5个项目即将落户雄安新区，包括软件所新一代信息技术、地理所地理环境系统综合试验站、植物所国家植物园建设、生态环境中心白洋淀生态环境治理，以及网络信息中心计算机超算中心。(雄安发布),sina,2019-06-17
932,41523,2019-06-16,0.954874,云财经讯，“双创”活动周期间，中科院在冀合作项目展在廊坊开发区举行，来自中科院自动化所、过程所、理化所等10余个研究所的30多个项目进行集中展示。中科院相关负责人透露，首批5个项目即将落户雄安新区，包括软件所新一代信息技术、地理所地理环境系统综合试验站、植物所国家植物园建设、生态环境中心白洋淀生态环境治理，以及网络信息中心计算机超算中心。(雄安发布),yuncaijing,2019-06-17
933,76366,2019-06-17,0.9611940000000001,【上海经信委副主任吴金城调研华力微电子、中兴通讯等新一代信息技术相关企业】吴金城提出，在集成电路制造方面，要对接长三角资源，借助张江科学城优势，聚焦重点产品和关键技术，发挥政策的叠加效应，加强产融结合，提高资源配置效率；在信息基础设施方面，要根据市政府双千兆宽带城市建设要求，加快基站和终端产品研发，积累前沿技术，加强专利布局，完善5G产业生态；在城市管理和服务领域，要积极探索5G技术与智能制造、智慧交通、健康医疗等应用的融合，做人工智能应用的先行者。,sina,2019-06-17
934,41884,2019-06-17,0.98536, 云财经讯，昨天下午，北京市委书记蔡奇到海淀区调研走访华为公司北京研究所、超高清视频（北京）制作技术协同中心和新岸线（北京）科技集团有限公司。他强调，北京要抢占5G产业发展先机，加强核心技术研发，拓展应用场景建设，构筑5G产业体系，推动新一代信息技术产业全面发展。,yuncaijing,2019-06-17
935,41871,2019-06-17,0.9637459999999999,云财经讯，天津市商务局近日印发了《关于推进天津市批发市场转型升级的实施方案》，将通过推广信息技术应用、创新商业模式、发展平台经济、提高综合服务能力等措施，推动批发市场提高信息化、标准化、集约化建设水平，增强服务京津冀、辐射三北地区的能力。计划到2025年，形成10家转型升级成果较好的百亿级市场和2家千亿级大宗商品交易平台型批发企业。（天津日报）,yuncaijing,2019-06-17
936,41860,2019-06-17,0.987497,云财经讯，一是加强产业战略对接。二是搭建制造业合作平台。支持两国有关行业组织共同搭建“中马制造业合作平台”，发挥平台桥梁纽带作用，深化双方在汽车、钢铁、集成电路、纺织等传统领域务实合作，推动双方在互联网、人工智能、大数据等新一代信息技术领域的创新合作。三是务实推动创新发展。在中国-马来西亚制造业圆桌会议上，来自三一重工、柳工、中国中车、华为、武汉烽火、苏州固锝、晶科能源、海康威视、海信、旷视科技、商汤科技等中方企业代表分别发言。,yuncaijing,2019-06-17
937,41810,2019-06-17,0.969088,云财经讯，天眼查数据显示，6月12日， 胡玮炜卸任四川摩拜科技有限公司法定代表人，同时退出该公司执行董事兼总经理，均由美团点评高级总监李洋担任。这是继前几日武汉摩拜共享技术服务有限公司、深圳摩拜信息技术有限公司变更之后，李洋接任的摩拜第三家公司。,yuncaijing,2019-06-17
938,76582,2019-06-17,0.980722,【胡玮炜卸任四川摩拜公司法定代表人 由美团李洋接任】数据显示，6月12日， 胡玮炜卸任四川摩拜科技有限公司法定代表人，同时退出该公司执行董事兼总经理，均由美团点评高级总监李洋担任。这是继前几日武汉摩拜共享技术服务有限公司、深圳摩拜信息技术有限公司变更之后，李洋接任的摩拜第三家公司。,sina,2019-06-17
939,20246,2019-06-17,0.6715909999999999,据天津日报6月17日消息，天津市商务局近日印发了《关于推进天津市批发市场转型升级的实施方案》，将通过推广信息技术应用、创新商业模式、发展平台经济、提高综合服务能力等措施，推动批发市场提高信息化、标准化、集约化建设水平，增强服务京津...,10jqka,2019-06-17
940,76711,2019-06-17,0.9671290000000001,【天津打造批发市场“航母群” 将形成10家百亿级市场和2家千亿级大宗商品交易平台型批发企业】天津市商务局近日印发了《关于推进天津市批发市场转型升级的实施方案》，将通过推广信息技术应用、创新商业模式、发展平台经济、提高综合服务能力等措施，推动批发市场提高信息化、标准化、集约化建设水平，增强服务京津冀、辐射三北地区的能力。计划到2025年，形成10家转型升级成果较好的百亿级市场和2家千亿级大宗商品交易平台型批发企业。（天津日报）,sina,2019-06-17
941,76765,2019-06-17,0.979276,【北京市委书记蔡奇：北京要抢占5G产业发展先机】昨天下午，北京市委书记蔡奇到海淀区调研走访华为公司北京研究所、超高清视频（北京）制作技术协同中心和新岸线（北京）科技集团有限公司。他强调，北京要抢占5G产业发展先机，加强核心技术研发，拓展应用场景建设，构筑5G产业体系，推动新一代信息技术产业全面发展。（北京日报）,sina,2019-06-17
942,50420,2019-06-17,0.968608,【胡玮炜卸任四川摩拜公司法定代表人 由美团李洋接任】天眼查数据显示，6月12日， 胡玮炜卸任四川摩拜科技有限公司法定代表人，同时退出该公司执行董事兼总经理，均由美团点评高级总监李洋担任。这是继前几日武汉摩拜共享技术服务有限公司、深圳摩拜信息技术有限公司变更之后，李洋接任的摩拜第三家公司。（36氪）,eastmoney,2019-06-18
943,20108,2019-06-17,0.732228,据国家企业信用信息公示系统，近期，融360主体公司北京融世纪信息技术有限公司被行政处罚70万元。,10jqka,2019-06-18
944,77348,2019-06-18,0.050005900000000006,【A股公司并购新三板公司 年内交易金额超210亿元】今年以来，A股上市公司“淘金”新三板热度持续。截至目前，今年以来A股公司并购新三板公司已完成的交易金额超210亿元，且多为控股型并购。从2019年A股公司发起并购新三板企业的案例来看，安信证券新三板研究负责人诸海滨表示，医药生物、互联网、信息技术领域等行业依然受到追捧，且平均并购市盈率为13倍，其中一半为溢价收购，一半为折价收购。（证券日报）,sina,2019-06-18
945,77317,2019-06-18,0.968133,【医药制造业创新空间大 有望成科创板重要力量】截至6月16日，申报的企业数量已有123家。记者通过梳理后注意到，医药制造业企业共有16家，占比为13%，仅次于计算机、通信和其他电子设备制造业，软件和信息技术服务业，专用设备制造业。业界普遍认为，目前我国已经在创新化药、生物药、细胞治疗、基因测序、创新医疗器械等方面取得显著进步，同时，医药行业高度契合科创板的定位。医药制造业创新发展空间巨大，有望成为科创板的重要力量。,sina,2019-06-18
946,76867,2019-06-18,0.736714,上交所：上交所科创板股票上市委员会定于6月27日下午13时召开2019年第11次上市委员会审议会议，审议上海柏楚电子科技股份有限公司与北京航天宏图信息技术股份有限公司。,sina,2019-06-18
947,76878,2019-06-18,0.6372800000000001,  科创板拟上市企业上海柏楚电子科技股份有限公司、北京航天宏图信息技术股份有限公司披露上会稿。,sina,2019-06-18
948,41991,2019-06-18,0.708213,云财经讯，科创板拟上市企业上海柏楚电子科技股份有限公司、北京航天宏图信息技术股份有限公司披露上会稿,yuncaijing,2019-06-19
949,42270,2019-06-18,0.0814192,云财经讯，今年以来，A股上市公司“淘金”新三板热度持续。截至目前，今年以来A股公司并购新三板公司已完成的交易金额超210亿元，且多为控股型并购。从2019年A股公司发起并购新三板企业的案例来看，安信证券新三板研究负责人诸海滨表示，医药生物、互联网、信息技术领域等行业依然受到追捧，且平均并购市盈率为13倍，其中一半为溢价收购，一半为折价收购。（证券日报）,yuncaijing,2019-06-19
950,50955,2019-06-18,0.9592709999999999,【医药制造业创新空间大 有望成科创板重要力量】截至6月16日，申报的企业数量已有123家。记者通过梳理后注意到，医药制造业企业共有16家，占比为13%，仅次于计算机、通信和其他电子设备制造业，软件和信息技术服务业，专用设备制造业。业界普遍认为，目前我国已经在创新化药、生物药、细胞治疗、基因测序、创新医疗器械等方面取得显著进步，同时，医药行业高度契合科创板的定位。医药制造业创新发展空间巨大，有望成为科创板的重要力量。（证券时报）,eastmoney,2019-06-19
951,50652,2019-06-18,0.6595439999999999,【柏楚电子、航天宏图27日科创板首发上会】上交所18日公告，上交所科创板股票上市委员会定于6月27日下午13时召开第11次上市委员会审议会议，审核北京航天宏图信息技术股份有限公司、上海柏楚电子科技股份有限公司的首发事项。（证券时报网）,eastmoney,2019-06-19
952,77879,2019-06-19,0.07562769999999999,【摩根士丹利：中国信息技术服务和软件业具吸引力】摩根士丹利表示，对中国信息技术服务和软件行业的初始看法为有吸引力。该行报告称，中国企业越来越注重提升内部效率，以缓和收入增速放慢和劳动成本提升，这会提升对软件和外包信息技术服务的需求。,sina,2019-06-19
953,42402,2019-06-19,0.7046560000000001,云财经讯，今天，上海首个零售药房智慧监管系统在徐汇区正式上线，借助信息技术手段，执业药师“挂证”、不尽职等“老毛病”有望杜绝。据徐汇区市场监管局介绍，该区所有零售药房被要求将注册药师的身份信息、照片与药店绑定，并上传至零售药房智慧监管系统。除了对零售药房进行精细化管理，零售药房智慧监管系统还可以实时预警异常购药行为。（上观）,yuncaijing,2019-06-19
954,42562,2019-06-19,0.0975916,云财经讯，摩根士丹利表示，对中国信息技术服务和软件行业的初始看法为有吸引力。该行报告称，中国企业越来越注重提升内部效率，以缓和收入增速放慢和劳动成本提升，这会提升对软件和外包信息技术服务的需求。,yuncaijing,2019-06-19
955,51059,2019-06-19,0.866115,科创板上市委2019年第6次审议会议结果出炉，杭州安恒信息技术、乐鑫信息科技（上海）和上海微创心脉医疗三家公司均获通过。,eastmoney,2019-06-19
956,51304,2019-06-19,0.12113399999999999,【摩根士丹利：中国信息技术服务和软件业具有吸引力】摩根士丹利表示，对中国信息技术服务和软件行业的初始看法为有吸引力。该行报告称，中国企业越来越注重提升内部效率，以缓和收入增速放慢和劳动成本提升，这会提升对软件和外包信息技术服务的需求。,eastmoney,2019-06-20
957,20753,2019-06-19,0.148475,6月18日，中国证券业协会发布2018年度证券公司经营业绩排名情况，除了营收、净利、净资产收益率等重要财务指标得到公布，证券公司对信息系统的投入、信息技术人员薪酬以及境外子公司业务占营业收入比例等排名也浮出水面。,10jqka,2019-06-20
958,51728,2019-06-20,0.9669409999999999,【昨日5家申报科创板上市企业全部过会 6次审议会议企业过会率100%】根据上交所公告，6月19日，上交所科创板上市委员召开了2019年第5次及第6次审议会议，两场会议分别审议的发行人为宁波容百新能源科技股份有限公司、深圳光峰科技股份有限公司以及杭州安恒信息技术股份有限公司、乐鑫信息科技(上海)股份有限公司、上海微创心脉医疗科技股份有限公司。（证券日报）,eastmoney,2019-06-20
959,42733,2019-06-20,0.756445,云财经讯，天眼查数据显示，6月14日，理想汽车主体公司北京车和家信息技术有限公司发生工商变更，注册资本由80188.88万元增加至91521.84万元，增加1亿余元。,yuncaijing,2019-06-21
960,51937,2019-06-21,0.798034,【贝莱德完成在中国提供投资顾问服务的登记备案】6月21日，贝莱德宣布，其在上海的外商独资企业贝莱德投资管理(上海)有限公司已成功在中国证券投资基金业协会完成在中国提供投资顾问服务的登记备案。贝莱德中国区主管汤晓东表示：“我们对于中国资本市场的持续改革以及资产管理行业的不断开放深感鼓舞。获得该项投资顾问资格让我们更具优势，有助于我们通过多元化的投资平台、信息技术以及投资组合构建能力，更好地向这个重要的投资群体提供专业尽职的投资服务。”（中证网）,eastmoney,2019-06-21
961,21352,2019-06-21,0.668991,6月20日，杭州互联网法院再推司法创新重磅，融合多项黑科技，首创“5G+区块链”的涉网执行新模式，开启了系统化运用前沿信息技术赋能执行的新纪元。据介绍，执行法官可以通过手中的5G区块链执法记录仪，呈现高清实况，毫秒级存取证，将执行现场...,10jqka,2019-06-21
962,52135,2019-06-22,0.8752639999999999,【@270万投资者 申购测试完成！成交测试完成！科创板打新准备好了吗？】下周四(6月27日)，科创板第一只新股华兴源创网上打新就要来了。为迎接新业务，今天(6月22日)，券商信息技术部门严阵以待，紧锣密鼓地进行了新一轮全网测试。（中国证券报）,eastmoney,2019-06-23
963,80021,2019-06-24,0.9672059999999999,【工信部赴湖南调研工业互联网 促进制造业高质量发展】6月22日至23日，工信部来湘调研工业互联网，促进制造业高质量发展。湖南省省长许达哲表示，下一步，湖南省将加快发展人工智能、云计算、大数据等新一代信息技术，积极培育新兴产业。希望工信部在长株潭衡城市群智能制造、智能网联汽车相关产业发展、人工智能与实体经济融合、5G和工业互联网试点示范、中国信息通信研究院中南基地建设、办好2019年世界计算机大会等方面继续给予支持，助推湖南制造业高质量发展。在湘期间，调研组一行赴三一集团、长沙树根互联技术有限公司、中国铁建重工集团等企业调研工业互联网平台推广应用情况，并召开相关企业座谈会听取意见建议。（湖南日报）,sina,2019-06-24
964,21949,2019-06-24,0.878815,据湖南日报6月24日消息，6月22日至23日，工信部赴湖南调研工业互联网，促进制造业高质量发展。湖南省省长许达哲表示，下一步，湖南省将加快发展人工智能、云计算、大数据等新一代信息技术，积极培育新兴产业。希望工信部在长株潭衡城市群智能制...,10jqka,2019-06-24
965,43724,2019-06-24,0.908545,云财经讯，21日，全国品牌连锁便利店发展工作会议在北京召开。会议强调，要坚持品牌化、连锁化、智能化发展，主动适应消费需求变化和现代信息技术发展趋势，加强商品经营能力、客户服务能力、物流配送能力及技术应用能力建设，打造贴近居民、服务民生的现代便利店。会议要求，各地要以构建“一刻钟便民生活圈”为目标，以优化便利店布局、增加品牌连锁便利店数量、提高商品和服务供给水平等为工作重点，借鉴北京等城市做法，协调相关部门加强政策保障，确保品牌连锁便利店发展工作取得实效。,yuncaijing,2019-06-24
966,43868,2019-06-24,0.9714149999999999,云财经讯，湖南省省长许达哲表示，下一步，湖南省将加快发展人工智能、云计算、大数据等新一代信息技术，积极培育新兴产业。希望工信部在长株潭衡城市群智能制造、智能网联汽车相关产业发展、人工智能与实体经济融合、5G和工业互联网试点示范、中国信息通信研究院中南基地建设、办好2019年世界计算机大会等方面继续给予支持，助推湖南制造业高质量发展。在湘期间，调研组一行赴三一集团、长沙树根互联技术有限公司、中国铁建重工集团等企业调研工业互联网平台推广应用情况，并召开相关企业座谈会听取意见建议。（湖南日报）,yuncaijing,2019-06-24
967,52689,2019-06-24,0.9634590000000001,【工信部赴湖南调研工业互联网 促进制造业高质量发展】6月22日至23日，工信部来湘调研工业互联网，促进制造业高质量发展。湖南省省长许达哲表示，下一步，湖南省将加快发展人工智能、云计算、大数据等新一代信息技术，积极培育新兴产业。希望工信部在长株潭衡城市群智能制造、智能网联汽车相关产业发展、人工智能与实体经济融合、5G和工业互联网试点示范、中国信息通信研究院中南基地建设、办好2019年世界计算机大会等方面继续给予支持，助推湖南制造业高质量发展。在湘期间，调研组一行赴三一集团、长沙树根互联技术有限公司、中国铁建重工集团等企业调研工业互联网平台推广应用情况，并召开相关企业座谈会听取意见建议。(湖南日报),eastmoney,2019-06-24
968,52738,2019-06-24,0.0415866,【科创板“迎新”测试已完成 本周将启动第二股路演】据行业人士介绍，科创板技术通关测试结束，意味着券商交易清算等业务系统、交易所及券商信息技术系统已准备就绪。不过，在本周四完成新股发行以及后续的发行步骤后，华兴源创尚无法自行启动上市，投资者可能还要等待其他科创板首批上市企业后续完成发行。证监会市场部主任在接受媒体采访时表示，科创板首批上市企业要一定的数量。这主要基于市场稳定的考虑，如果首批企业少，可能会加剧炒作。（每日经济新闻）,eastmoney,2019-06-24
969,79744,2019-06-24,0.9244180000000001,【全国品牌连锁便利店发展工作会议在北京召开】21日，全国品牌连锁便利店发展工作会议在北京召开。会议强调，要坚持品牌化、连锁化、智能化发展，主动适应消费需求变化和现代信息技术发展趋势，加强商品经营能力、客户服务能力、物流配送能力及技术应用能力建设，打造贴近居民、服务民生的现代便利店。会议要求，各地要以构建“一刻钟便民生活圈”为目标，以优化便利店布局、增加品牌连锁便利店数量、提高商品和服务供给水平等为工作重点，借鉴北京等城市做法，协调相关部门加强政策保障，确保品牌连锁便利店发展工作取得实效。,sina,2019-06-24
970,79880,2019-06-24,0.035255,【美国发动网络战 伊朗：没得逞 失败了】美国总统特朗普22日宣布对伊朗追加制裁，不久后批准美军网络司令部对伊朗发动报复性网络攻击，目标是伊朗控制火箭和导弹发射的电脑系统。24日，伊朗称，美国的这次行动没有得逞，失败了。 据路透社报道，伊朗通信和信息技术部长穆罕默德·贾哈米当天发推特称：“美方尽全力对伊朗发动网络攻击，但是失败了”。  （中国日报）,sina,2019-06-25
971,43879,2019-06-24,0.920491,云财经讯，A股上市公司并购新三板公司的热情依旧不减。据统计，以首次公告日为准，剔除已终止的，今年共有41起上市公司并购新三板公司案例，近两月更有攀升的趋势。与此同时，今年以来上市公司并购新三板公司最终终止的情况也大大减少，体现了上市公司在选取标的时更加谨慎。从行业方面看，上市公司更偏爱信息技术、互联网、生物医药行业标的。（上海证券报）,yuncaijing,2019-06-25
972,80422,2019-06-25,0.0739087,【安永：科创板将推动2019年下半年A股IPO的活跃度】安永今日发布《科创板起航，A股迎来新时代》报告显示，科创板的推出和注册制的试行，将推动2019年下半年A股IPO市场的活跃。预计7月即有科创板企业上市，科创板的开板推动排队上市企业的宗数回升，同时新兴产业企业上市比重将大幅提高。从科创板目前排队的企业中看，排名前三位的依次是：新一代信息技术产业占比43%，生物产业占比23%，高端装备制造业占比15%。,sina,2019-06-25
973,80481,2019-06-25,0.971464,【黑龙江省出台工业强省建设规划 建设“433”工业新体系】近日，黑龙江省出台《黑龙江省工业强省建设规划（2019-2025年）》。为实现工业强省建设目标，《规划》提出要建设“433”工业新体系，即优先发展绿色食品、高端装备、新材料、生物医药四大战略性产业，重点培育新一代信息技术、新能源、节能环保三大先导性产业，优化提升化工、汽车、传统能源三大基础性产业。（黑龙江日报）,sina,2019-06-25
974,44391,2019-06-26,0.829218,云财经讯，科创板拟上市公司上海微创心脉医疗科技股份有限公司、中微半导体设备（上海）股份有限公司、杭州安恒信息技术股份有限公司已提交注册,yuncaijing,2019-06-26
975,44308,2019-06-26,0.8406100000000001, 云财经讯，中科曙光声明称，美国商务部工业与安全局在未与公司核实也未事先告知的情况下，将中科曙光、海光信息技术有限公司、成都海光集成电路有限公司、成都海光微电子技术有限公司等5个实体添加到美国《出口管制条例》实体清单中。这意味着我们使用含有美国技术的元器件、软件和服务受限，与美合作伙伴间的正常商业合同执行受到干扰，对此感到震惊并深表遗憾。我们将积极与相关机构沟通，希望通过对话增进了解，以降低事件造成的影响。,yuncaijing,2019-06-26
976,53230,2019-06-26,0.647443,【上交所：心脉医疗等3家科创板拟上市公司提交注册】26日，上交所网站信息显示，科创板拟上市公司上海微创心脉医疗科技股份有限公司、中微半导体设备(上海)股份有限公司、杭州安恒信息技术股份有限公司已提交注册。,eastmoney,2019-06-26
977,53467,2019-06-26,0.5687220000000001,【信息系统投入去年超130亿元 券商加紧布局金融科技】中国证券业协会日前发布的《2018年度证券公司经营业绩排名情况》显示，国内证券公司去年对信息系统的投入之和超130亿元，增幅超16%，投入力度明显加强，信息技术人员的薪酬总额提升明显。此前，多家券商密集增设首席信息官，券业正在加紧布局金融科技。(中国证券报),eastmoney,2019-06-26
978,53482,2019-06-26,0.6136020000000001,【信息系统投入去年超130亿元 券商加紧布局金融科技】中国证券业协会日前发布的《2018年度证券公司经营业绩排名情况》显示，国内证券公司去年对信息系统的投入之和超130亿元，增幅超16%，投入力度明显加强，信息技术人员的薪酬总额提升明显。此前，多家券商密集增设首席信息官，券业正在加紧布局金融科技。（中国证券报）,eastmoney,2019-06-26
979,44582,2019-06-26,0.535879,云财经讯，中国证券业协会日前发布的《2018年度证券公司经营业绩排名情况》显示，国内证券公司去年对信息系统的投入之和超130亿元，增幅超16%，投入力度明显加强，信息技术人员的薪酬总额提升明显。此前，多家券商密集增设首席信息官，券业正在加紧布局金融科技。（中证报）,yuncaijing,2019-06-26
980,80880,2019-06-26,0.613747,  上交所官网显示，科创板拟上市企业上海微创心脉医疗科技股份有限公司、中微半导体设备（上海）股份有限公司、杭州安恒信息技术股份有限公司提交注册。,sina,2019-06-26
981,80762,2019-06-26,0.8532139999999999,【 中科曙光：对被列入实体清单感到震惊并深表遗憾 】中科曙光声明称，美国商务部工业与安全局在未与公司核实也未事先告知的情况下，将中科曙光、海光信息技术有限公司、成都海光集成电路有限公司、成都海光微电子技术有限公司等5个实体添加到美国《出口管制条例》实体清单中。这意味着我们使用含有美国技术的元器件、软件和服务受限，与美合作伙伴间的正常商业合同执行受到干扰，对此感到震惊并深表遗憾。我们将积极与相关机构沟通，希望通过对话增进了解，以降低事件造成的影响。,sina,2019-06-26
982,81149,2019-06-26,0.6136020000000001,【信息系统投入去年超130亿元 券商加紧布局金融科技】中国证券业协会日前发布的《2018年度证券公司经营业绩排名情况》显示，国内证券公司去年对信息系统的投入之和超130亿元，增幅超16%，投入力度明显加强，信息技术人员的薪酬总额提升明显。此前，多家券商密集增设首席信息官，券业正在加紧布局金融科技。（中国证券报）,sina,2019-06-27
983,22703,2019-06-26,0.0694542,截至6月25日记者截稿，科创板受理企业的数量仍为125家，其中，属于软件和信息技术服务业的公司数量居前，共有25家，占比为20%。,10jqka,2019-06-27
984,22702,2019-06-26,0.44433599999999995,记者统计发现，今年以来，证监会共核发66家IPO批文，主要集中在主板和创业板，募集资金达527.80亿元。从证监会行业分类来看，较多集中在制造业、科学技术和服务业、信息传输软件和信息技术服务业等科技板块。,10jqka,2019-06-27
985,22432,2019-06-26,0.764977,中科曙光声明称，美国商务部工业与安全局在未与公司核实也未事先告知的情况下，将中科曙光、海光信息技术有限公司、成都海光集成电路有限公司、成都海光微电子技术有限公司等5个实体添加到美国《出口管制条例》实体清单中。这意味着我们使用含有...,10jqka,2019-06-27
986,53491,2019-06-26,0.7214109999999999,【证监会年内共核发66家IPO批文 专家预计全年IPO在130至150家之间】《证券日报》记者统计发现，今年以来，证监会共核发66家IPO批文，主要集中在主板和创业板，募集资金达527.80亿元。从证监会行业分类来看，较多集中在制造业、科学技术和服务业、信息传输软件和信息技术服务业等科技板块。（证券日报）,eastmoney,2019-06-27
987,81180,2019-06-26,0.6136020000000001,【信息系统投入去年超130亿元 券商加紧布局金融科技】中国证券业协会日前发布的《2018年度证券公司经营业绩排名情况》显示，国内证券公司去年对信息系统的投入之和超130亿元，增幅超16%，投入力度明显加强，信息技术人员的薪酬总额提升明显。此前，多家券商密集增设首席信息官，券业正在加紧布局金融科技。（中证报）,sina,2019-06-27
988,53605,2019-06-27,0.44636800000000004,科创板上市委同意北京航天宏图信息技术股份有限公司、上海柏楚电子科技股份有限公司发行上市。,eastmoney,2019-06-27
989,81437,2019-06-27,0.44636800000000004,  科创板上市委同意北京航天宏图信息技术股份有限公司、上海柏楚电子科技股份有限公司发行上市。,sina,2019-06-28
990,22970,2019-06-27,0.87513,据工信微报微信公众号6月27日消息，今年1-5月，我国软件和信息技术服务业（以下简称软件业）发展平稳向好，业务收入保持较快增长，利润增速同比略有回升，出口小幅增长，从业人数稳步增加。在需求提升、政策环境利好等因素带动下，工业软件、电...,10jqka,2019-06-28
991,22806,2019-06-27,0.732951,科创板上市委第11次审议会议结果出炉，北京航天宏图信息技术股份有限公司、上海柏楚电子科技股份有限公司首发申请均获通过。,10jqka,2019-06-28
992,81951,2019-06-28,0.798216,【工信部王新哲：大力推动新一代信息技术与制造业深度融合】6月28日，2019软件和信息技术服务综合竞争力百强企业发布会暨推动开源软件社区发展高峰论坛在2019年中国国际软件博览会期间开幕。工信部总经济师王新哲表示，工信部将大力推进软件和信息技术服务业发展，推动新一代信息技术与制造业深度融合。着力研发大数据、云计算、人工智能、移动互联网、物联网、工业互联网、车联网等新兴领域关键软件产品和解决方案，加快培育新业态和新模式。（证券时报）,sina,2019-06-28
993,81956,2019-06-28,0.540064,  【2019中国软件百强企业榜单揭晓】今日中国电子信息行业联合会在会上揭晓了“2019软件与信息技术服务综合竞争力百强企业”。名单中，前四名分别是华为、阿里巴巴集团、百度和腾讯控股。,sina,2019-06-28
994,82154,2019-06-28,0.9418979999999999, 【中国人寿与万达信息签署战略合作框架协议】中国人寿今日与万达信息在上海签署战略合作框架协议。双方将建立长期、稳定、互利、共赢的全面战略合作伙伴关系，在医疗健康、智慧城市、云计算、大数据等核心业务领域协同发挥双方在业务资源、信息技术等方面的互补优势，共同发展的双赢战略目标。,sina,2019-06-28
995,82215,2019-06-28,0.965385,【工信部部长苗圩：软件是新一代信息技术的灵魂，将从五方面推动产业发展】2019年全球软件产业发展高峰论坛今日开幕，苗圩发表演讲指出，软件是新一代信息技术的灵魂，是制造强国和网络强国建设的关键支撑。工信部将从五个方面推动软件产业发展：第一、深化融合应用，强化软件定义在工业互联网、大数据、人工智能、智能网联汽车等新兴领域的推广；第二、加强软件工程方法、底层算法等基础理论创新，突破一批核心关键软件；第三、培育新型生态，培育一批具有品牌和市场影响力的大型软件企业；第四、优化产业环境；第五、加强开放合作。,sina,2019-06-28
996,45168,2019-06-28,0.969999,云财经讯，从华钰矿业获悉，公司与中国科学院上海微系统与信息技术研究所（简称“上海微系统所”）拟合资成立一家SQUID（超导量子干涉器件）高科技勘探公司，目前双方已签署战略合作意向协议。低温SQUID是迄今为止灵敏度最高的磁传感器，可以测量地磁场五十亿分之一的极微弱磁场。基于低温SQUID构建的超导探矿技术装备，可用于包括铅、锌、锂、金和稀土等金属矿勘查与详查。（中证网）,yuncaijing,2019-06-28
997,23301,2019-06-28,0.714236,6月28日上午消息，2019年全球软件产业发展高峰论坛今日开幕，工业和信息化部部长苗圩发表演讲。苗圩在演讲中指出，软件是新一代信息技术的灵魂，引领新一轮科技创新的群体突破，催生网络化协同、智能化生产、个性化定制、服务型制造等制造业的新...,10jqka,2019-06-28
998,23259,2019-06-28,0.21268,工信部消息，第二十三届软博会今日开幕。工信部部长苗圩发表演讲称，软件是新一代信息技术的灵魂，是制造强国和网络强国建设的关键支撑。工信部将重点做好五个方面工作：一是深化融合应用，强化软件定义在工业互联网、大数据、人工智能、智能网...,10jqka,2019-06-28
999,23213,2019-06-28,0.481063,央视网消息：记者从工业和信息化部获悉，今年1—5月，我国软件和信息技术服务业（下称“软件业”）发展平稳向好，业务收入保持较快增长，利润增速同比略有回升，出口小幅增长，从业人数稳步增加。在需求提升、政策环境利好等因素带动下，工业软...,10jqka,2019-06-28
1000,23047,2019-06-28,0.782887,北京易华录信息技术股份有限公司（以下简称“公司”或“易华录”）近期参与了通州区信号灯升级改造项目（二期）施工的投标工作。2019 年 6 月28 日，公司收到招标人北京市通州区城市管理委员会签发的《中标通知书》，确认公司成功中标该项目。,10jqka,2019-06-28
1001,45033,2019-06-28,0.783968,云财经讯，6月28日，2019软件和信息技术服务综合竞争力百强企业发布会暨推动开源软件社区发展高峰论坛在2019年中国国际软件博览会期间开幕。工信部总经济师王新哲表示，工信部将大力推进软件和信息技术服务业发展，推动新一代信息技术与制造业深度融合。着力研发大数据、云计算、人工智能、移动互联网、物联网、工业互联网、车联网等新兴领域关键软件产品和解决方案，加快培育新业态和新模式。,yuncaijing,2019-06-29
1002,54126,2019-06-28,0.95447,【工信部部长苗圩：软件是新一代信息技术的灵魂 将从五方面推动产业发展】2019年全球软件产业发展高峰论坛今日开幕，苗圩发表演讲指出，软件是新一代信息技术的灵魂，是制造强国和网络强国建设的关键支撑。工信部将从五个方面推动软件产业发展：第一、深化融合应用，强化软件定义在工业互联网、大数据、人工智能、智能网联汽车等新兴领域的推广；第二、加强软件工程方法、底层算法等基础理论创新，突破一批核心关键软件；第三、培育新型生态，培育一批具有品牌和市场影响力的大型软件企业；第四、优化产业环境；第五、加强开放合作。（证券时报）,eastmoney,2019-06-29
1003,54119,2019-06-28,0.929327,【苗圩：培育一批具有品牌和市场影响力的大型软件企业】28日，工信部、北京市人民政府共同主办的第二十三届中国国际软件博览会开幕式在北京展览馆举行。工信部部长苗圩表示，将培育新型生态，培育一批具有品牌和市场影响力的大型软件企业，推动产业链上下游协同发展和跨领域价值链横向拓展；优化产业环境，建立健全软件工程、软件评测、软件质量保障等第三方服务体系，持续加大知识产权保护力度，推进信息技术新工科和国家示范性软件学院建设。,eastmoney,2019-06-29
